Course Name,Pillar,Event Name,Description,Date,Start Time,Event Duration,Lecturer,Class Enrolled,Location,Initiated By,Day of Week
50.002 Computation Structures,ISTD,50.004 Lceture,Thisi s a lecture,2019-01-22,14:00,90,Ngai Mna,F04,Lecture Theatre,gNai Man,3
50.005 Computre System Engineering,ASD,50.004 Lectuer,This is a lectuer,2019-06-23,15:00,90,Ngia Man,F01,Lecture Theatre,Ngai Mna,6
50.005 Computer SystemE ngineering,ISTD,50.003L ecture,This isa  lecture,2019-03-03,18:00,90,Nagi Man,F02,Lecture Theatre,Nagi Man,6
50.034 Introduction to Probability and Sattistics,MASTERS,50.034 Lceture,This is a lectuer,2019-12-14,17:00,90,Ngai Mna,F02,Lecture Theatre,NgaiM an,3
50.034I ntroduction to Probability and Statistics,PHD,50.00 1Lecture,This is al ecture,2019-08-23,14:00,90,gNai Man,F07,Lecture Theatre,Nagi Man,6
50.040 Introduction to Algorithms,ISTD,50.005 Lceture,This is a lecutre,2019-11-27,15:00,90,gNai Man,F07,Lecture Theatre,gNai Man,4
50.004I ntroduction to Algorithms,ISTD,50.002 Lecutre,This is a letcure,2019-09-18,17:00,90,Nga iMan,F07,Lecture Theatre,gNai Man,5
50.004 Introductoin to Algorithms,EPD,50.003 Lecutre,Thi sis a lecture,2019-03-14,16:00,90,Ngai aMn,F07,Lecture Theatre,Nagi Man,5
5.0002 Computation Structures,ESD,50.005 Lecture,This is a lceture,2019-04-19,09:00,90,Ngia Man,F07,Lecture Theatre,Nagi Man,3
50.034 Introduction to Probability nad Statistics,MASTERS,50.005 Lectrue,This is  alecture,2019-06-04,12:00,90,NgaiM an,F07,Lecture Theatre,Ngai aMn,7
